tx_id,amount,curr,date,counterparty_id,user_id,invoice_id,memo,is_risky
TX000978,-13545.04,EUR,2025-06-03,CP0101,U001,INV00144,Annual support,0
TX000979,1260.4,GBP,2024-03-31,CP0145,U005,INV00084,Services invoice,0
TX000980,-455.58,EUR,2024-12-22,CP0070,U011,INV00072,Hardware purchase,0
TX000981,3609.32,EUR,2024-04-09,CP0161,U004,INV00146,Monthly retainer,0
TX000982,264.48,EUR,2024-08-04,CP0109,U023,INV00001,Consulting fee,0
TX000983,629.53,EUR,2025-01-30,CP0012,U018,INV00066,Hardware purchase,0
TX000984,2184.04,USD,2025-08-22,CP0133,U008,INV00043,Reimbursement,0
TX000985,-727.22,EUR,2025-08-18,CP0103,U022,INV00161,Services invoice,0
TX000986,-3029.51,USD,2025-06-21,CP0070,U007,INV00173,Consulting fee,0
TX000987,-17992.24,EUR,2024-05-21,CP0084,U003,INV00121,Annual support,0
TX000988,-2579.08,EUR,2024-02-26,CP0054,U022,INV00036,Consulting fee,0
TX000989,-2169.74,EUR,2025-06-27,CP0110,U023,INV00096,Travel expenses,0
TX000990,-1306.65,EUR,2025-07-07,CP0102,U007,INV00219,Hardware purchase,0
TX000991,-224.22,USD,2024-06-16,CP0080,U014,INV00052,Hardware purchase,0
TX000992,-1331.91,EUR,2024-01-12,CP0051,U004,INV00042,Subscription renewal,0
TX000993,329.72,EUR,2025-01-23,CP0071,U015,INV00028,Office supplies,0
TX000994,-2083.39,EUR,2024-02-15,CP0089,U016,INV00212,Monthly retainer,0
TX000995,-2468.14,EUR,2024-01-25,CP0084,U017,INV00031,Travel expenses,0
TX000996,3272.17,USD,2025-07-16,CP0055,U013,INV00151,Monthly retainer,0
TX000997,1946.12,EUR,2024-10-24,CP0104,U016,INV00259,Monthly retainer,0
TX000998,2609.49,EUR,2024-03-08,CP0040,U013,INV00166,Reimbursement,0
TX000999,-1143.43,EUR,2025-01-27,CP0090,U019,INV00107,Office supplies,0
TX001000,926.07,EUR,2024-08-09,CP0021,U004,INV00053,Office supplies,0
TX001001,2068.41,GBP,2024-11-17,CP0084,U011,INV00000,Annual support,0
TX001002,1036.23,EUR,2025-06-23,CP0141,U009,INV00040,Hardware purchase,0
TX001003,1823.02,EUR,2024-05-22,CP0147,U012,INV00247,Hardware purchase,0
TX001004,226.57,EUR,2025-01-22,CP0125,U003,INV00037,Travel expenses,0
TX001005,442.05,EUR,2025-05-12,CP0134,U007,INV00005,One‑off service,0
TX001006,-2262.49,GBP,2024-09-11,CP0011,U022,INV00212,Annual support,0
TX001007,2564.03,EUR,2025-08-05,CP0061,U002,INV00108,Office supplies,0
TX001008,-317.21,EUR,2024-09-25,CP0117,U015,INV00092,Monthly retainer,0
TX001009,-2304.74,EUR,2024-10-02,CP0144,U015,INV00186,One‑off service,0
TX001010,860.72,GBP,2025-06-14,CP0104,U011,INV00135,Subscription renewal,0
TX001011,-1519.81,GBP,2025-01-16,CP0153,U000,INV00237,Travel expenses,0
TX001012,-3200.33,EUR,2025-06-05,CP0049,U000,INV00121,Reimbursement,0
TX001013,2468.98,EUR,2025-04-19,CP0027,U006,INV00185,Office supplies,0
TX001014,2455.05,EUR,2025-03-03,CP0015,U002,INV00228,Office supplies,0
TX001015,3790.55,EUR,2024-05-24,CP0104,U002,INV00120,Subscription renewal,0
TX001016,655.34,EUR,2024-08-27,CP0119,U003,INV00073,Hardware purchase,0
TX001017,316.95,USD,2025-06-02,CP0051,U004,INV00253,Travel expenses,0
TX001018,633.45,USD,2025-01-04,CP0141,U020,INV00058,Annual support,0
TX001019,-1194.6,EUR,2024-06-17,CP0133,U015,INV00010,Reimbursement,0
TX001020,-1325.46,EUR,2024-07-15,CP0064,U000,INV00150,One‑off service,0
TX001021,1251.09,EUR,2025-04-10,CP0042,U015,INV00256,Monthly retainer,0
TX001022,846.52,EUR,2024-04-16,CP0133,U003,INV00022,Hardware purchase,0
TX001023,-2440.51,EUR,2024-03-08,CP0120,U010,INV00220,Annual support,0
TX001024,-1922.9,EUR,2025-04-04,CP0030,U000,INV00215,Hardware purchase,0
TX001025,-779.16,GBP,2024-06-22,CP0045,U002,INV00241,Consulting fee,0
TX001026,-2207.95,EUR,2025-04-04,CP0087,U003,INV00109,Services invoice,0
TX001027,-2367.92,USD,2024-11-16,CP0092,U010,INV00066,Office supplies,0
TX001028,577.75,EUR,2025-08-21,CP0029,U011,INV00133,Monthly retainer,0
TX001029,-908.37,EUR,2024-11-10,CP0170,U008,INV00037,Reimbursement,0
TX001030,-1170.44,EUR,2025-06-04,CP0069,U014,INV00219,Subscription renewal,0
TX001031,191.21,USD,2025-05-25,CP0068,U017,INV00172,Reimbursement,0
TX001032,609.04,EUR,2024-05-07,CP0010,U017,INV00125,Travel expenses,0
TX001033,1589.0,EUR,2025-08-20,CP0157,U013,INV00134,Subscription renewal,0
TX001034,365.54,EUR,2025-03-23,CP0042,U013,INV00185,Office supplies,0
TX001035,-883.86,EUR,2024-03-05,CP0177,U011,INV00136,Annual support,0
TX001036,29.6,EUR,2024-01-04,CP0089,U005,INV00218,Subscription renewal,0
TX001037,1705.34,EUR,2024-06-11,CP0157,U011,INV00240,Office supplies,0
TX001038,2010.86,EUR,2024-01-10,CP0032,U000,INV00246,One‑off service,0
TX001039,1982.84,USD,2024-08-02,CP0029,U023,INV00161,Travel expenses,0
TX001040,1514.83,EUR,2025-08-20,CP0144,U008,INV00193,One‑off service,0
TX001041,-349.29,EUR,2024-10-14,CP0147,U018,INV00080,Office supplies,0
TX001042,756.06,EUR,2024-01-15,CP0097,U022,INV00009,Reimbursement,0
TX001043,1011.23,EUR,2024-10-23,CP0005,U011,INV00104,Travel expenses,0
TX001044,1016.05,USD,2024-05-11,CP0169,U020,INV00226,Reimbursement,0
TX001045,1589.98,EUR,2025-05-28,CP0070,U011,INV00034,Reimbursement,0
TX001046,3210.65,EUR,2024-02-24,CP0168,U003,INV00141,Services invoice,0
TX001047,19796.16,USD,2025-04-07,CP0156,U000,INV00050,Consulting fee,1
TX001048,-314.98,EUR,2024-09-24,CP0153,U003,INV00111,Reimbursement,0
TX001049,18512.64,EUR,2024-01-12,CP0123,U022,INV00037,Office supplies,0
TX001050,-2268.36,EUR,2025-02-07,CP0121,U011,INV00191,Reimbursement,0
TX001051,532.72,EUR,2024-09-30,CP0095,U007,INV00210,Consulting fee,0
TX001052,2518.64,EUR,2025-04-07,CP0004,U010,INV00197,Hardware purchase,0
TX001053,1307.55,EUR,2025-01-05,CP0069,U006,INV00183,Reimbursement,0
TX001054,-191.94,EUR,2025-04-17,CP0131,U020,INV00061,Reimbursement,0
TX001055,2046.24,EUR,2024-10-03,CP0146,U023,INV00137,Subscription renewal,0
TX001056,-1760.35,USD,2024-01-05,CP0100,U002,INV00027,Consulting fee,0
TX001057,-1226.79,EUR,2024-03-19,CP0127,U017,INV00097,Monthly retainer,0
TX001058,-1455.06,EUR,2024-10-02,CP0003,U008,INV00131,Reimbursement,0
TX001059,637.1,EUR,2024-08-26,CP0084,U001,INV00173,Annual support,0
TX001060,-2232.16,EUR,2025-04-21,CP0091,U022,INV00025,Hardware purchase,0
TX001061,1447.86,EUR,2024-09-03,CP0160,U001,INV00211,Hardware purchase,0
TX001062,-1699.74,EUR,2025-05-31,CP0055,U004,INV00119,Reimbursement,0
TX001063,15428.56,USD,2024-04-22,CP0041,U000,INV00229,Reimbursement,0
TX001064,114.5,USD,2024-08-18,CP0063,U011,INV00137,Consulting fee,0
TX001065,426.86,USD,2025-03-29,CP0030,U014,INV00142,Monthly retainer,0
TX001066,-1151.93,EUR,2024-03-15,CP0100,U007,INV00180,Annual support,0
TX001067,2177.69,EUR,2024-07-11,CP0115,U001,INV00213,Services invoice,0
TX001068,45.35,EUR,2025-03-27,CP0144,U002,INV00040,Annual support,0
TX001069,1659.08,EUR,2024-12-19,CP0174,U022,INV00132,Travel expenses,0
TX001070,-1945.19,EUR,2025-04-11,CP0013,U019,INV00007,Services invoice,0
TX001071,-2222.82,EUR,2024-11-05,CP0044,U022,INV00123,Consulting fee,0
TX001072,55.18,EUR,2025-05-30,CP0054,U012,INV00211,Monthly retainer,0
TX001073,1421.81,EUR,2025-06-10,CP0044,U013,INV00225,Annual support,0
TX001074,3504.34,EUR,2025-08-07,CP0148,U018,INV00073,Reimbursement,0
TX001075,3557.18,EUR,2024-03-14,CP0025,U014,INV00100,Reimbursement,0
TX001076,2684.79,EUR,2024-12-20,CP0005,U010,INV00143,Hardware purchase,0
TX001077,1904.99,EUR,2024-03-09,CP0154,U007,INV00102,Reimbursement,0
TX001078,293.87,EUR,2024-05-17,CP0173,U011,INV00046,Reimbursement,0
TX001079,2362.35,EUR,2024-06-29,CP0040,U001,INV00079,Services invoice,0
TX001080,1310.37,USD,2025-01-22,CP0059,U004,INV00105,Subscription renewal,0
TX001081,2172.63,EUR,2024-09-15,CP0090,U017,INV00134,Services invoice,0
TX001082,740.59,EUR,2025-06-02,CP0094,U020,INV00239,Hardware purchase,0
TX001083,1292.48,EUR,2024-06-28,CP0178,U002,INV00141,Travel expenses,0
TX001084,-1696.98,EUR,2025-01-05,CP0072,U002,INV00100,Reimbursement,0
TX001085,1795.53,USD,2025-04-02,CP0002,U002,INV00171,Consulting fee,0
TX001086,2092.47,EUR,2025-08-11,CP0076,U018,INV00200,Annual support,0
TX001087,804.97,GBP,2024-05-27,CP0100,U007,INV00111,Monthly retainer,0
TX001088,895.52,USD,2025-03-16,CP0093,U007,INV00127,Travel expenses,0
TX001089,3449.74,EUR,2024-02-20,CP0092,U000,INV00056,Monthly retainer,0
TX001090,4487.11,EUR,2024-11-22,CP0166,U023,INV00224,Monthly retainer,0
TX001091,2036.9,EUR,2024-09-05,CP0145,U010,INV00225,Monthly retainer,0
TX001092,-88.79,EUR,2025-07-29,CP0045,U019,INV00045,Hardware purchase,0
TX001093,-572.17,EUR,2025-04-09,CP0063,U016,INV00089,Reimbursement,0
TX001094,2110.94,EUR,2025-07-10,CP0120,U003,INV00070,Subscription renewal,0
TX001095,3109.34,EUR,2025-05-25,CP0073,U019,INV00239,Subscription renewal,0
TX001096,-44.53,EUR,2024-09-03,CP0077,U013,INV00016,Hardware purchase,0
TX001097,1350.8,EUR,2025-03-16,CP0030,U014,INV00053,Subscription renewal,0
TX001098,1735.12,EUR,2024-01-19,CP0045,U004,INV00081,Office supplies,0
TX001099,-2537.49,GBP,2024-11-30,CP0133,U020,INV00145,Travel expenses,0
TX001100,1087.68,EUR,2024-01-29,CP0151,U022,INV00064,Annual support,0
TX001101,-376.58,EUR,2025-03-10,CP0141,U009,INV00139,Consulting fee,0
TX001102,2245.44,GBP,2025-08-03,CP0055,U002,INV00194,Services invoice,0
TX001103,2849.76,EUR,2025-02-12,CP0024,U020,INV00215,Travel expenses,0
TX001104,-1400.89,EUR,2025-05-18,CP0028,U021,INV00025,Annual support,0
TX001105,1986.29,EUR,2024-05-20,CP0070,U012,INV00036,Office supplies,0
TX001106,930.61,EUR,2025-08-19,CP0093,U013,INV00024,Hardware purchase,0
TX001107,-485.07,USD,2024-11-26,CP0160,U005,INV00236,Subscription renewal,0
TX001108,2731.71,EUR,2025-02-08,CP0161,U001,INV00169,Services invoice,0
TX001109,-1965.0,EUR,2025-04-07,CP0000,U022,INV00138,One‑off service,0
TX001110,2088.44,EUR,2025-01-18,CP0127,U011,INV00205,Reimbursement,0
TX001111,3302.54,EUR,2024-07-09,CP0053,U006,INV00152,Monthly retainer,0
TX001112,234.19,EUR,2025-01-01,CP0035,U016,INV00061,Subscription renewal,0
TX001113,837.57,EUR,2025-01-27,CP0099,U000,INV00132,Travel expenses,0
TX001114,-1689.52,EUR,2025-05-29,CP0006,U001,INV00182,Services invoice,0
TX001115,822.82,EUR,2024-10-15,CP0060,U005,INV00009,Monthly retainer,0
TX001116,-2439.76,EUR,2024-10-28,CP0099,U010,INV00157,Hardware purchase,0
TX001117,1275.12,USD,2024-10-28,CP0048,U008,INV00129,Hardware purchase,0
TX001118,308.96,EUR,2024-03-09,CP0106,U004,INV00018,Subscription renewal,0
TX001119,-1578.93,EUR,2024-02-24,CP0082,U008,INV00068,Hardware purchase,0
TX001120,-1704.41,EUR,2024-01-13,CP0143,U008,INV00116,Hardware purchase,0
TX001121,-2621.62,USD,2025-02-03,CP0032,U012,INV00089,One‑off service,0
TX001122,-1971.77,EUR,2024-09-08,CP0010,U013,INV00075,One‑off service,0
TX001123,-2053.38,USD,2025-06-03,CP0095,U021,INV00168,Services invoice,0
TX001124,1884.35,EUR,2025-02-25,CP0046,U019,INV00105,Office supplies,0
TX001125,1274.13,USD,2024-03-25,CP0127,U007,INV00129,Travel expenses,0
TX001126,640.54,USD,2024-03-01,CP0016,U021,INV00207,Travel expenses,0
TX001127,1846.61,EUR,2024-08-07,CP0103,U012,INV00024,Reimbursement,0
TX001128,1100.25,EUR,2025-07-06,CP0178,U004,INV00093,Annual support,0
TX001129,3527.79,EUR,2024-01-30,CP0016,U008,INV00018,One‑off service,0
TX001130,3110.62,EUR,2024-04-22,CP0054,U017,INV00241,Annual support,0
TX001131,2259.41,EUR,2024-01-18,CP0151,U019,INV00048,Subscription renewal,0
TX001132,1954.16,EUR,2024-09-05,CP0096,U008,INV00213,Hardware purchase,0
TX001133,1394.45,GBP,2025-08-16,CP0031,U003,INV00049,Office supplies,0
TX001134,-13.35,EUR,2025-02-14,CP0038,U004,INV00084,Subscription renewal,0
TX001135,1240.59,EUR,2024-10-23,CP0137,U002,INV00158,Travel expenses,0
TX001136,1621.68,EUR,2024-03-27,CP0154,U016,INV00216,Subscription renewal,0
TX001137,1775.35,EUR,2024-08-01,CP0064,U012,INV00046,Reimbursement,0
TX001138,2063.44,EUR,2024-11-10,CP0085,U010,INV00055,One‑off service,0
TX001139,-2605.6,EUR,2024-06-13,CP0140,U016,INV00229,Subscription renewal,0
TX001140,-669.42,EUR,2025-02-27,CP0031,U019,INV00083,Office supplies,0
TX001141,680.31,GBP,2025-08-11,CP0037,U019,INV00054,Annual support,0
TX001142,-3241.03,EUR,2024-05-03,CP0139,U003,INV00193,Travel expenses,0
TX001143,2425.18,GBP,2024-05-31,CP0033,U014,INV00023,Reimbursement,0
TX001144,-1031.07,EUR,2024-03-16,CP0138,U021,INV00225,Travel expenses,0
TX001145,1371.35,EUR,2025-03-11,CP0089,U018,INV00227,Subscription renewal,0
TX001146,-1376.74,EUR,2024-10-04,CP0178,U007,INV00222,Monthly retainer,0
TX001147,1537.89,EUR,2024-06-19,CP0005,U009,INV00076,Services invoice,0
TX001148,2067.22,USD,2024-05-11,CP0170,U021,INV00029,Consulting fee,0
TX001149,-4541.99,EUR,2024-02-12,CP0040,U000,INV00110,Reimbursement,0
TX001150,-1727.71,EUR,2024-10-12,CP0006,U012,INV00086,Office supplies,0
TX001151,2295.12,USD,2025-02-13,CP0130,U002,INV00249,Reimbursement,0
TX001152,-523.77,EUR,2024-05-21,CP0095,U021,INV00164,Office supplies,0
TX001153,918.12,EUR,2024-01-01,CP0150,U000,INV00245,Hardware purchase,0
TX001154,-2974.58,EUR,2024-10-10,CP0019,U000,INV00195,Reimbursement,0
TX001155,1982.78,USD,2025-02-09,CP0014,U007,INV00185,Office supplies,0
TX001156,3766.94,EUR,2024-07-25,CP0102,U004,INV00029,Consulting fee,0
TX001157,2308.83,EUR,2024-05-30,CP0158,U011,INV00017,Annual support,0
TX001158,3801.8,EUR,2024-04-02,CP0073,U007,INV00012,Office supplies,0
TX001159,895.09,EUR,2025-03-23,CP0143,U008,INV00154,Reimbursement,0
TX001160,3323.27,USD,2025-05-31,CP0163,U013,INV00052,Consulting fee,0
TX001161,-1826.35,EUR,2025-04-06,CP0156,U013,INV00257,Subscription renewal,0
TX001162,-2625.6,EUR,2024-11-06,CP0091,U022,INV00034,Subscription renewal,0
TX001163,-1489.62,EUR,2025-03-10,CP0125,U011,INV00246,Monthly retainer,0
TX001164,10559.76,USD,2024-08-26,CP0094,U013,INV00173,Annual support,1
TX001165,-2035.37,EUR,2024-01-15,CP0121,U016,INV00027,Consulting fee,0
TX001166,-2881.01,USD,2024-08-08,CP0102,U004,INV00015,Monthly retainer,0
TX001167,1936.66,EUR,2025-02-26,CP0094,U016,INV00102,Office supplies,0
TX001168,-2201.79,USD,2025-01-23,CP0078,U020,INV00088,Monthly retainer,0
TX001169,1005.99,EUR,2025-08-17,CP0117,U007,INV00082,Reimbursement,0
TX001170,-733.67,EUR,2025-08-21,CP0135,U004,INV00137,Office supplies,0
TX001171,2330.24,EUR,2024-05-25,CP0165,U008,INV00033,One‑off service,0
TX001172,3599.7,EUR,2024-01-06,CP0110,U006,INV00033,Consulting fee,0
TX001173,-2855.5,GBP,2024-06-13,CP0018,U014,INV00180,One‑off service,0
TX001174,885.45,GBP,2025-06-09,CP0105,U020,INV00257,One‑off service,0
TX001175,317.87,EUR,2025-05-03,CP0056,U014,INV00071,Consulting fee,0
TX001176,484.84,USD,2024-02-29,CP0004,U003,INV00242,Hardware purchase,0
TX001177,-411.57,EUR,2024-04-06,CP0013,U007,INV00089,Office supplies,0
TX001178,1553.03,EUR,2024-12-04,CP0106,U016,INV00087,Monthly retainer,0
TX001179,-1972.1,EUR,2025-01-31,CP0170,U007,INV00023,One‑off service,0
TX001180,-216.3,EUR,2025-08-12,CP0091,U014,INV00110,Reimbursement,0
TX001181,-2432.55,EUR,2025-03-29,CP0080,U016,INV00129,Annual support,0
TX001182,2221.32,EUR,2024-05-07,CP0015,U007,INV00172,Annual support,0
TX001183,-842.21,EUR,2024-01-23,CP0121,U015,INV00041,Consulting fee,0
TX001184,1292.97,EUR,2025-01-15,CP0009,U009,INV00049,Subscription renewal,0
TX001185,-839.76,USD,2024-11-28,CP0151,U003,INV00112,Annual support,0
TX001186,-1101.29,EUR,2025-07-07,CP0146,U008,INV00018,One‑off service,0
TX001187,1508.86,EUR,2024-12-11,CP0178,U010,INV00037,Monthly retainer,0
TX001188,1702.5,EUR,2024-10-27,CP0051,U000,INV00163,Consulting fee,0
TX001189,-1954.65,EUR,2024-07-01,CP0029,U021,INV00248,Subscription renewal,0
TX001190,1793.09,EUR,2024-02-21,CP0053,U012,INV00148,One‑off service,0
TX001191,1182.79,EUR,2025-06-09,CP0143,U000,INV00037,Consulting fee,0
TX001192,-1843.43,EUR,2025-05-10,CP0039,U020,INV00257,Monthly retainer,0
TX001193,-2702.44,EUR,2024-04-07,CP0159,U020,INV00135,Services invoice,0
TX001194,-1385.4,USD,2025-02-26,CP0027,U000,INV00186,Travel expenses,0
TX001195,-1881.11,USD,2024-08-06,CP0008,U003,INV00051,Office supplies,0
TX001196,1276.59,EUR,2024-09-19,CP0039,U008,INV00150,Subscription renewal,0
TX001197,723.89,GBP,2025-05-24,CP0135,U012,INV00019,Monthly retainer,0
TX001198,2127.46,USD,2025-05-20,CP0108,U017,INV00162,Reimbursement,0
TX001199,833.73,EUR,2024-04-24,CP0063,U010,INV00052,Services invoice,0
